date,AT,AU,BE,BR,CA,CH,DE,ES,FR,GB,IE,IN,IT,LU,MX,NL,NZ,PH,PL,SE,SG,US
2019-01-22,2.49960836176844,3.45427516612445,2.03183010462307,1.3281414628991,2.98004384860302,2.39853485373295,3.39942276116517,3.57933848900782,1.98508131049898,2.79150870960412,3.69520207273645,2.2505323852659,2.10230400390227,1.89273087397762,0.667794817410791,1.30275727071029,1.40800105271457,1.19702869828653,5.32978536813518,1.36037282165482,1.93851987413548,2.56384175809296
2019-01-23,2.50247129605231,3.43984943952351,2.04402365049279,1.33439679862149,2.9807992385016,2.39137321902528,3.41272400814181,3.58297971217529,1.99441582435728,2.80237756276375,3.68144823128113,2.24758659159801,2.09581995153869,1.87665337951361,0.667366966553149,1.29045723178399,1.43458591599077,1.19893188973371,5.32826066838843,1.36644155173276,1.93225489330629,2.56645000094279
2019-01-24,2.50347297053587,3.4219361493956,2.05364424744276,1.34023847125285,2.98188335863647,2.39004847004861,3.42544980516381,3.58899501635987,1.99692490675512,2.79667744528926,3.67369609767493,2.24266428390487,2.08222600945264,1.85263583007845,0.66938067386211,1.27863959714682,1.45330111529729,1.20013581600757,5.31881656922438,1.37029094629572,1.929945815715,2.56772854689269
2019-01-25,2.51364625678217,3.40679032890618,2.06109280443216,1.34490647588532,2.98151477733323,2.38913190505761,3.43051668398202,3.59589042169463,1.99754985124501,2.79122745494421,3.65129053771276,2.23718217315594,2.07065811548959,1.83142797079193,0.672585016048456,1.27632343713284,1.46478868683141,1.19618820030788,5.30374900391168,1.37563966295188,1.93110808024982,2.58035997912261
2019-01-26,2.52586710533464,3.38472343010924,2.07671580473225,1.34392888132335,2.98182315741881,2.38766781870087,3.43854490463681,3.57873852162622,1.99782041358182,2.79009767234099,3.62834852541513,2.23008151909124,2.06100727756249,1.82208939066372,0.6725366723069,1.2743959054329,1.47053580168802,1.19557609348043,5.27755315297002,1.38054129912105,1.93096617904345,2.59410353022819
2019-01-27,2.53594350881407,3.35918782002184,2.08640421894875,1.33853255560678,2.98042397077353,2.38804220134243,3.44791041319417,3.56727492044581,1.99487236432865,2.78688666653692,3.60661798397766,2.22265439699736,2.05291436624806,1.80976215703753,0.674276268599638,1.27160237297777,1.47384796280206,1.19599398303093,5.25647974574563,1.38494035029234,1.93134828586893,2.60502083286993
2019-01-28,2.5480575333171,3.34796246709805,2.0988498681265,1.33038134903063,2.97011100060476,2.39546856225344,3.45814254682182,3.55597733447874,1.99471285740301,2.78334707006953,3.57613961197582,2.21638679875316,2.04764517302323,1.80590987326141,0.676297592756087,1.27282480508339,1.48054850201107,1.19575448096515,5.22915195424293,1.38902052101566,1.93681280653778,2.61667728637622
2019-01-29,2.55538313718883,3.3403561428943,2.10057813788961,1.32399379283176,2.96252543153183,2.3948545390875,3.47539518221148,3.55353121724912,1.9908079393199,2.78410179588721,3.54107211207405,2.21200266091,2.05742189461797,1.80393039232124,0.678047388436974,1.27603876263209,1.49147491199107,1.19332513830422,5.20016256141802,1.40238819771821,1.94045645060477,2.62821127850272
2019-01-30,2.55966725899168,3.33821411826719,2.10417124398918,1.32704249012515,2.94535186210493,2.38481568358155,3.48118933004284,3.54027551371556,1.98561234894734,2.78698627811024,3.5185913896955,2.20596515787425,2.06140513401512,1.82144426374937,0.680783333016679,1.27700405763886,1.49794408733273,1.19179415698895,5.14417339934349,1.41132066715522,1.93410104164676,2.63843521649719
2019-01-31,2.56611188443645,3.33505720554029,2.11009785747526,1.33372252532968,2.93886421494613,2.37771703373132,3.48722172590503,3.52065982114725,1.98077816008689,2.7879246855117,3.49779366808065,2.20432345833195,2.07311419639886,1.84995855869596,0.683903112259387,1.27765509933448,1.50678883757273,1.19100522656488,5.10621003377431,1.40849999547658,1.92374975490882,2.64876970215256
2019-02-01,2.57086112483426,3.32696853311784,2.11359023105072,1.33086041303343,2.93622814079082,2.37350159165113,3.49292285079986,3.49968803956921,1.97662893861954,2.78756644334947,3.49938644093428,2.20445965480632,2.08898815703351,1.83805425576297,0.684333071307151,1.27698910666374,1.51871568539348,1.18911665730718,5.08607372575494,1.41788365794278,1.91443806950373,2.64955700897892
2019-02-02,2.56662572141446,3.32543864276574,2.10540456987966,1.32930877800565,2.93146301589397,2.36994491285007,3.48875320451795,3.50040428682485,1.97332027702263,2.78674870706139,3.49614806880833,2.21127646968698,2.10631768135781,1.86449651248373,0.685999738409128,1.27603287700777,1.52933900380369,1.18865453300911,5.06877815946011,1.42674787590715,1.90308897136075,2.64911853804763
2019-02-03,2.56523741766546,3.32638463892925,2.10115077525486,1.32605758772766,2.92454427598886,2.36457425456715,3.46425652495226,3.49554459525545,1.97177532123895,2.78813232994998,3.49512532924965,2.21747790765051,2.12184266130419,1.89328495223663,0.687495806309391,1.27530833238055,1.52953914989938,1.18630353788173,5.0449314573144,1.43428455237085,1.89500145688348,2.64872297117052
2019-02-04,2.55687296287197,3.31149318931741,2.097204857419,1.32348910829037,2.92846286255259,2.34684943277472,3.43810540707306,3.49129838578242,1.96860061847838,2.79152225862354,3.50037041760482,2.22165674718673,2.1323197520054,1.91495699403394,0.688220746349895,1.27086517553062,1.53252384819473,1.18250661657822,5.03587880689759,1.43619677296913,1.87735430654116,2.64764001205513
2019-02-05,2.55195788731813,3.29515437692048,2.0943014336079,1.32563501304388,2.93543938904582,2.34376052933233,3.43291407604137,3.48389776181879,1.96947906801251,2.79607017700371,3.51520123589143,2.22811684494008,2.13131250144043,1.93979281880458,0.690313607704852,1.26640268819634,1.52709972674294,1.18220268653962,5.04402747657295,1.44013535142221,1.86992063606473,2.64536994928653
2019-02-06,2.54633732555498,3.26801251989266,2.09810202484811,1.32042140171447,2.9472100047282,2.34665663887882,3.43694526329116,3.48145086712563,1.97087141854259,2.80020594796857,3.50769460516264,2.24160984037635,2.14673911118018,1.94529831656488,0.696444612047461,1.26621137911254,1.52513819727476,1.18120775159799,5.08138956850512,1.43859032409088,1.87650992554916,2.64402139769056
2019-02-07,2.54871107753257,3.2576965834877,2.1001046802657,1.31498867706789,2.94956178371072,2.35669197843107,3.43234318416471,3.48435861917841,1.97283664762644,2.80540644997401,3.50310094938513,2.25309226125018,2.15599210634821,1.94327949101664,0.697432247109852,1.26556464888908,1.52741221599325,1.17782734704845,5.09369798481077,1.44252502769325,1.88539961493804,2.64223462201397
2019-02-08,2.54408443502974,3.24024864390323,2.09458069990995,1.31917257458383,2.95229801320968,2.35767886384936,3.43276516346151,3.49214918915226,1.97471541167165,2.81231431634359,3.48897076162082,2.26279198679645,2.16222768910139,1.9743014229212,0.700892442469529,1.26608264468942,1.52820060766153,1.17438690468802,5.09267901279847,1.4384571504771,1.88832425102911,2.63870092835452
2019-02-09,2.55193408229283,3.22536385743246,2.09366622620379,1.32020591732356,2.95314480701096,2.35770914372994,3.44119929408853,3.49560661533878,1.97535721751298,2.81763023483053,3.48189882097086,2.26770840168116,2.1663792507551,1.97769406223459,0.704792512940124,1.26648868686603,1.52890219538228,1.1689901895721,5.08856913203923,1.43769958861317,1.89345019371504,2.63749767743713
2019-02-10,2.55781935385158,3.20809990638912,2.09111284417443,1.32576698019134,2.95722546302237,2.35490292083038,3.46608062810751,3.49317922898381,1.97656786233614,2.82307904175699,3.46404672503571,2.26985726370696,2.17489980189555,1.97603132679361,0.707094837427738,1.26653827413288,1.54512339285704,1.16407334860385,5.08905906044915,1.43389921430664,1.89725189179122,2.63587494320745
2019-02-11,2.57085985967057,3.20670978853323,2.07918669962774,1.33500129878751,2.96035823156968,2.36019157270353,3.49127702194287,3.49117104924124,1.97891501061423,2.82194952509295,3.45843701536708,2.27535935004262,2.18351571265681,1.9795032843378,0.709960280267141,1.26795991139813,1.55640424221723,1.16009673047429,5.08287401314136,1.43380014701743,1.90192076961701,2.63488983959423
2019-02-12,2.57497825724019,3.21007628182422,2.07751938284081,1.33616517679452,2.95786119279765,2.36157862766551,3.49335711138184,3.48001312139826,1.97274978675469,2.82256165340147,3.46157880189129,2.27919964414531,2.19304174233995,1.98847003127346,0.711598457627302,1.27055983569768,1.56557950082769,1.15366535396552,5.07643520269186,1.42373280498119,1.89886129988416,2.6375476398291
2019-02-13,2.58230610765956,3.22534193680341,2.06950252819427,1.34258726095686,2.95712014850322,2.36163614548147,3.49363106020244,3.46374043645705,1.96679982973073,2.82298979940315,3.47273338562088,2.27663584940099,2.19063382144347,1.98612815703235,0.710173189264728,1.27414470664953,1.57202804303287,1.14758602714573,5.07696036880968,1.41408732044889,1.8989242112281,2.63939830182022
2019-02-14,2.58140492526485,3.23304693505768,2.06304960487862,1.34232508442789,2.95558127880319,2.35430514586912,3.50149708127152,3.43641987337903,1.96568787859468,2.82371004638355,3.47665737632058,2.27509211883454,2.19698208851828,1.97880372170359,0.712331529318297,1.27848178836002,1.57535851941045,1.14372283920773,5.09146243175843,1.40719768100575,1.89304304638422,2.64163723560049
2019-02-15,2.57873585844344,3.24857738213548,2.06002883949505,1.34263060120605,2.94847805147159,2.35107729964336,3.5043960616891,3.41129176424463,1.96370470231898,2.82360218012186,3.48308036261165,2.27360878163737,2.19773943342136,1.98081964535032,0.715686640108643,1.28110817826583,1.58789216130014,1.14081288762639,5.09037923131069,1.39726451061362,1.89866568176495,2.64551050525886
2019-02-16,2.58030153357454,3.25720138099622,2.05282528177069,1.34196408701789,2.94394295880673,2.34232984306459,3.50757797533794,3.38467981931806,1.96364032956538,2.82362214656085,3.49149513248168,2.27077016748839,2.19772903693686,1.98868980740988,0.721217378005075,1.28583901271471,1.59927637987852,1.13811712982251,5.11036909133848,1.38604887842307,1.90608492393179,2.64350323826646
2019-02-17,2.58084360331262,3.27837706938273,2.04948445139498,1.34409660044243,2.93895443635976,2.33664216786321,3.51133945361301,3.36269201080161,1.96342425420171,2.82355283714134,3.51415308293323,2.27555350686163,2.19880875068796,1.99801564728433,0.728106330132862,1.29184576279604,1.59427305799641,1.13644558783933,5.13158077623995,1.37706610576113,1.91022497790718,2.6438387991447
2019-02-18,2.58196908951807,3.29098449596453,2.0533176892759,1.34877164440859,2.93333506121382,2.33025200144031,3.51565947064554,3.34027754941037,1.96309579575052,2.82651045244824,3.51894866806261,2.27697632475121,2.19601277534958,2.00183110078993,0.734538100919586,1.29483071051384,1.60674567507133,1.13347636655127,5.1412248415761,1.36766349190104,1.91550838098834,2.64369086682063
2019-02-19,2.58769951750053,3.2957100757078,2.04504984238111,1.35645317444122,2.9292503631855,2.32644478837061,3.5200386271096,3.32632741042524,1.96812503654581,2.81716038956079,3.50271632212353,2.27732440307888,2.20550939139092,1.99797165280771,0.738334535342932,1.29445609116657,1.61827035294336,1.12764319929955,5.15069221845524,1.36080121732963,1.9169644949982,2.64053398747046
2019-02-20,2.59135097369663,3.30651766646793,2.0390047063004,1.36170609880066,2.93046753456231,2.32239621867322,3.52056292326343,3.32036355222858,1.97449911710833,2.81749479463729,3.50140739878161,2.28101478614612,2.21864565631508,1.99891871884352,0.744926486678802,1.29600188494023,1.62440050827793,1.12041585087121,5.14832418860855,1.3538114364447,1.9177598312922,2.63721678795239
2019-02-21,2.59243696970784,3.30675114497844,2.02954706222602,1.36265034554705,2.93465685149265,2.31472923109988,3.52080157958116,3.31626460295048,1.97540336029919,2.81678632648692,3.49760628428445,2.28179391936976,2.22531541793339,2.00463294825906,0.749193620486117,1.2983365892875,1.62422295309539,1.11278281983622,5.13749228931439,1.3534175464281,1.92244299709806,2.63740933170838
2019-02-22,2.59531770134583,3.30268116278096,2.03728968179592,1.35627354674808,2.94269296642189,2.30605679130002,3.52327340040324,3.30058865197196,1.97708539935077,2.81784742839226,3.49565119239277,2.28120621714055,2.23696653462254,1.99861307511364,0.747564724160215,1.30330439243783,1.61614850315915,1.10787844452843,5.15545252460924,1.35440397859954,1.91766591402893,2.63692817743556
2019-02-23,2.59420822630268,3.31631790730551,2.05132551371622,1.36084601521862,2.95261063239845,2.30677157978838,3.52773814644991,3.28669702421419,1.98041273510761,2.82190543929927,3.49097799075564,2.28238022580805,2.25156745096677,1.96877997918575,0.745662665871224,1.30658409720921,1.63405861003454,1.10306159494989,5.16110252591164,1.35211573802108,1.91152082455239,2.64176197002944
2019-02-24,2.59459059778214,3.3213646938082,2.05707568369369,1.35759488331865,2.96304954092072,2.30956826253517,3.53480849860513,3.27844039408511,1.98407590567736,2.82468393635291,3.4821129951391,2.27872839325805,2.26271828766773,1.94129013829243,0.742716640277634,1.30731808987704,1.6635695922807,1.09914074851013,5.17368717915082,1.3481754728105,1.90584096767534,2.6449563372688
2019-02-25,2.59855546955829,3.32870942736019,2.06413932602401,1.35273533105704,2.97447736832683,2.30811685368002,3.53915363125208,3.2646963261965,1.9853062644532,2.82840016586618,3.47820981770401,2.27343012519963,2.27570092240075,1.92202643361461,0.739948233366455,1.31006876588845,1.67498259298703,1.09551507227147,5.19944662569905,1.34173824193837,1.89564090195781,2.64911231042539
2019-02-26,2.59740599973463,3.33831024988063,2.08309477032709,1.346096255839,2.98481423521359,2.30181449333267,3.54234133078916,3.25480489365164,1.98879920319113,2.84297773849273,3.47978870208911,2.27276323775152,2.2699342569258,1.89869541161255,0.73904303650944,1.31226782951492,1.68419320101263,1.09659692932194,5.21716467600999,1.31715338299697,1.89141830841077,2.65115352242923
2019-02-27,2.59588624448062,3.34722582241703,2.08966507975929,1.34055724211379,2.99139041288016,2.30384827341308,3.54614366833472,3.24191510459343,1.99629899249181,2.84866630016449,3.46681432083469,2.27116750067768,2.27058925313701,1.88296519362251,0.735207970076289,1.31081315135243,1.70546010010923,1.09873163986678,5.22886145933242,1.29601041758469,1.88458260832587,2.65115403291887
2019-02-28,2.59852168392173,3.35887563403993,2.09462747195374,1.34030705236778,2.99064899376437,2.30815798426988,3.54995541866131,3.23735336827687,2.00386860478146,2.85465270341983,3.46208138407812,2.26993133860751,2.26991162098834,1.86678862339925,0.733974147759808,1.30716439005175,1.73023147532519,1.09989327559094,5.24506696247212,1.27278447410631,1.87361365111874,2.64956488537996
2019-03-01,2.61174635995756,3.38080414287666,2.08793926269122,1.34807042709028,2.99351340243099,2.32251355310569,3.55813920691269,3.24172254558978,2.00880008865273,2.86134416131548,3.4561555464676,2.27348612443051,2.27291155539293,1.85492804688052,0.735385981731811,1.30182565054266,1.75638116482048,1.09902126189619,5.24900239039994,1.25925739818109,1.86743475784236,2.64676590249316
2019-03-02,2.61491239720891,3.38800638627847,2.07724869983053,1.3505274697219,2.99295815606821,2.33887746681697,3.5657382142734,3.24905982511062,2.01347787997876,2.86234362197802,3.44526757545389,2.26734939497534,2.27307613949791,1.85898924157719,0.737231506947055,1.29478796351866,1.74702044111028,1.09453252580595,5.24534617153964,1.24981377403705,1.86364781405639,2.64526661261327
2019-03-03,2.62066772920407,3.39743416795894,2.07727688418377,1.35894448194688,2.98872911992299,2.35188304660685,3.5719949780929,3.25262168058128,2.01742014455745,2.86261925684147,3.43674696130551,2.26695171671001,2.27558488780212,1.85957158249293,0.739007817704735,1.29012247307675,1.74369585711106,1.09127312474596,5.23988797689121,1.24122330076706,1.86381298484927,2.64364267001051
2019-03-04,2.6242290192626,3.40612041181075,2.07181142858585,1.36383287925997,2.98571901706731,2.36692454447578,3.58038040449904,3.26015933002788,2.02310892442441,2.86218239457681,3.42605312751316,2.2642571823346,2.27911892167243,1.85146572629519,0.740036892385223,1.28495268726251,1.74301636998497,1.08275525482175,5.22646617268867,1.23556673705832,1.8642478892802,2.64212137581883
2019-03-05,2.62694832308322,3.41936504163371,2.05895580152435,1.37142951659174,2.98536568622017,2.38436407443581,3.5925025973187,3.26105659561075,2.02960995969945,2.86259547415436,3.41607455741623,2.26074447885985,2.28016558404003,1.84428308120844,0.745042126002074,1.28282941748002,1.75192191618161,1.07387978355592,5.21866218695896,1.24787399543022,1.87243946587091,2.64422049278179
2019-03-06,2.63141452105372,3.42701616909316,2.05511538400036,1.37837238686908,3.00120710146023,2.40049084500434,3.60583577107285,3.26564376436457,2.03238828954909,2.89290743508406,3.41365515104406,2.24936668435485,2.2743207938444,1.83305281932962,0.749838363909826,1.28177687711994,1.75127181368919,1.06326551638589,5.20908102480013,1.26253082701958,1.87575046585386,2.65259742782254
2019-03-07,2.63535032987901,3.4463410827452,2.05428972331326,1.38376445920579,3.00203618508252,2.41651008279139,3.62159539914999,3.27622802429742,2.03778494564421,2.89012857424034,3.39647829400711,2.24525540458097,2.27689369560662,1.82219849429273,0.753958630748129,1.28012948418269,1.75286663502638,1.05237917210229,5.19512165186332,1.27284966925253,1.8838365861487,2.65150486991255
2019-03-08,2.63167145711461,3.45732625418523,2.05613268700871,1.38790943080946,2.99866057645953,2.43110907267558,3.63372630366204,3.28915244273657,2.04511607913373,2.88561357736745,3.3733431028399,2.23745208150111,2.27818371437922,1.79340471383058,0.758921425799579,1.28048983161398,1.74244922677497,1.04216491911443,5.19477051841272,1.27357456458462,1.89587658997672,2.64917626296042
2019-03-09,2.64216050531016,3.46553573148243,2.05664954390359,1.38688150010107,2.99736106084212,2.43773819642392,3.64475510990673,3.300425516333,2.05246913528093,2.88390358553057,3.35448956996865,2.23404476706064,2.2793043463208,1.76322139517001,0.75706784167405,1.28253327460559,1.74241965683562,1.03426424632694,5.19125716311865,1.2721067711768,1.90168391416815,2.64473948753345
2019-03-10,2.64510496695288,3.47449896923542,2.05227834736981,1.38642524545603,2.99844623311796,2.44775959625547,3.65549991921931,3.31219184151249,2.05810088194266,2.88357757007468,3.33359109104526,2.22758025108798,2.28077060279798,1.74118639434409,0.755467521694742,1.28316027337691,1.73202353767656,1.02623014409994,5.19326188227644,1.26923543452849,1.90624606791716,2.6409915171011
2019-03-11,2.64929103349299,3.47874852398153,2.04935147939764,1.38685999654654,2.9973370158374,2.45392989088223,3.66462985792811,3.3143207010777,2.06245363050929,2.88284026811651,3.31425133431699,2.22546960379594,2.28529683094706,1.7166151108713,0.75533298339458,1.28292651840014,1.72805638935144,1.02024188050946,5.19209103590777,1.26297694069765,1.9138125695771,2.6363941274889
2019-03-12,2.65907102139993,3.48097302324346,2.04250237183092,1.38198113574365,2.99051441689262,2.46318413770257,3.67308008375381,3.31533234229063,2.06656189803152,2.87901978608919,3.3011376003564,2.22093383458365,2.29779361972152,1.69636981479233,0.752961468236881,1.28300643850081,1.70654019686791,1.01750395402518,5.19218499700269,1.25352387964913,1.91146780582672,2.63071721124812
2019-03-13,2.66617863996948,3.47526699197889,2.04052144474586,1.37610847727455,2.9720054831325,2.47068090782545,3.67890846792567,3.31396613550779,2.07169591664864,2.84341032778045,3.29220160483099,2.22520786709727,2.3033547295443,1.66031383281275,0.751617348963006,1.28428160582187,1.70778325815622,1.01963606189332,5.19835716212097,1.23742675755401,1.91273427414138,2.62232099158533
2019-03-14,2.6707253269971,3.4811408652976,2.0368832599157,1.37886824724578,2.96616251123073,2.47533558927882,3.6880580024393,3.30800686595124,2.07394353141075,2.84010489316136,3.29330294399837,2.22606813639997,2.29677327850828,1.64454288045898,0.751793847121152,1.2884697580699,1.71627559737888,1.02612644963275,5.20582917599285,1.22297925853884,1.91358719597735,2.61833343487801
2019-03-15,2.68194492681901,3.48087384019915,2.0299337007037,1.37888233214758,2.95993072981666,2.47443815132762,3.69494178337335,3.30232493930188,2.07321740149745,2.83317615919405,3.28750781646651,2.23192775841603,2.29168800899669,1.64998727365848,0.751155648065574,1.28860747717709,1.73121770302767,1.0313924492697,5.18957247972747,1.20646263956421,1.90741063333379,2.61572235750418
2019-03-16,2.67951511785159,3.49031717716173,2.02992977042859,1.37757456409147,2.95094014632678,2.47797504095284,3.70184288416735,3.29966204847858,2.07164807655061,2.82950940283042,3.27412761093491,2.24096968840393,2.29311250758046,1.65499719223131,0.752209317084605,1.28748494170054,1.74898436804955,1.0346250142909,5.17881344655936,1.19378848741302,1.90430488317569,2.61482114493947
2019-03-17,2.684247679926,3.49065252189667,2.03213625375404,1.37479387676175,2.94601206791341,2.48055403172248,3.70803231752153,3.29561566936546,2.07250919205129,2.82119372838688,3.26579983988348,2.24904127376177,2.29326946249828,1.65427817358859,0.753478725372486,1.28718142390219,1.76667912279157,1.03676050190311,5.1610336722101,1.18104922758238,1.89898644673425,2.61283410437548
2019-03-18,2.69060291019704,3.50525146033263,2.04078797355127,1.36916898368121,2.94001889868525,2.48846274949908,3.71564155983737,3.30513804400909,2.07440897368113,2.81719431115242,3.25638752895152,2.25775313285777,2.29187272874674,1.65756730335733,0.754385276233326,1.28868008526637,1.76072916821789,1.04419273412087,5.15047625496718,1.17131060210557,1.8947748960179,2.60997563784897
2019-03-19,2.68194749303146,3.50476461358711,2.0498796654711,1.36418043783153,2.92021393071467,2.48586468366502,3.7167708589144,3.30762439666669,2.07596399007071,2.80566144852352,3.24393962970378,2.25925102547065,2.2827933580588,1.66282210597035,0.751625213741275,1.28650839837334,1.75301164085366,1.04845497256988,5.12466867798724,1.1648746448921,1.89223420872917,2.58810086874937
2019-03-20,2.67278111587908,3.5006910276043,2.05562441212258,1.36530869721279,2.9009568854212,2.48329034989696,3.72185383807233,3.31230386215406,2.07303808085921,2.79441329376979,3.22594304243014,2.25954868495808,2.27111324695178,1.68174983493833,0.748393117271296,1.28254084046007,1.73783329099176,1.05014285727513,5.109044909612,1.16341388300173,1.88727258932517,2.56340863591159
2019-03-21,2.66535564649232,3.48533015126823,2.06682529559334,1.36381877798134,2.88697665785729,2.48577595655809,3.72972441930235,3.31142612696942,2.06988535138108,2.78639400434382,3.20086640595107,2.25771632896512,2.26886173405303,1.68234063390748,0.743168349594704,1.27725734887607,1.72102834845248,1.04831690349011,5.08889030805001,1.16360759195577,1.87794449051925,2.54087591839264
2019-03-22,2.65189870676843,3.47382780086601,2.06645778132929,1.3671639902502,2.8684791857205,2.48933682555744,3.74392763259589,3.30863885225664,2.06819693451844,2.78336193943489,3.18044109132819,2.25015426993394,2.26266666812676,1.68591639620858,0.737179048948468,1.27273848222172,1.69852312597572,1.04494704158932,5.09566319889065,1.16606038071086,1.8707696133284,2.51891989011201
2019-03-23,2.63444256706999,3.46012794308584,2.05947938129952,1.37672892597412,2.85041661553034,2.49006929498357,3.75527412224926,3.29415988679713,2.06687713003945,2.78167298538115,3.16730021873433,2.23259612681595,2.24594472187594,1.68789437530734,0.734242405308362,1.26917357488558,1.66883653530375,1.04410297377347,5.08862778589826,1.16907200768235,1.86105116527965,2.49704458329578
2019-03-24,2.61701340376442,3.44715118372871,2.05012563341269,1.38311286045064,2.83246821750106,2.49287057544462,3.76807569393177,3.28131418724384,2.06644776891264,2.78909603400713,3.15289239921319,2.22100959452838,2.22825839869367,1.67646062666238,0.73256550969987,1.26565247809834,1.62857324291974,1.04307069099525,5.08634583870312,1.17761084607415,1.85450679787629,2.47497528237892
2019-03-25,2.5951048153716,3.4268564900124,2.03517878694086,1.39210348148562,2.81502183144921,2.49104786900037,3.78067634748228,3.26434120820272,2.06860490087827,2.78987262624326,3.13774370802511,2.20868693069973,2.21190513890238,1.67747969639228,0.731052967102893,1.26255553537566,1.60221037201893,1.03780205223088,5.09074328912315,1.18330553036611,1.84385820737425,2.45298891819728
2019-03-26,2.5838358641009,3.41988066550556,2.02610161245797,1.40626288865922,2.81797865001826,2.50097647361732,3.80016433446434,3.2555511083961,2.07006956299733,2.79690757405684,3.12699420967713,2.20349783510346,2.20423923405623,1.68198467364546,0.732044381054518,1.26217167099035,1.59567020566172,1.03332867138175,5.11149918065877,1.18723327451405,1.83675697831032,2.45190617740382
2019-03-27,2.57479550058534,3.42547744010887,2.02107576769912,1.41455265321229,2.81859405158515,2.51034539514967,3.82251643367795,3.24354099257821,2.07364095473853,2.80086849275156,3.11308626655363,2.19619935233424,2.20450926470508,1.70081992129313,0.732173780289521,1.26164499298008,1.57590642943361,1.02456232512708,5.11964051308657,1.19109389795283,1.83131829645087,2.45414945663438
2019-03-28,2.5693229914194,3.41874403976727,2.01424663874794,1.41681798016605,2.82116574051019,2.51012412516458,3.83661214614149,3.23382942496541,2.07978563071683,2.80448644852424,3.10699261435023,2.18784221170832,2.20758717791143,1.71208069171383,0.732702571549609,1.26142353525162,1.55502948960694,1.01704783825288,5.12032320146799,1.19515250909121,1.83136451808396,2.45925119828226
2019-03-29,2.56712436276034,3.40980056182021,2.01856293306288,1.41511009230228,2.8241970064052,2.5169181425634,3.84411637222636,3.22703455454632,2.08685633052546,2.8025992811133,3.10634475913461,2.18262463196821,2.20667471597965,1.72469030187265,0.73380123333374,1.26434337889369,1.54114107279204,1.01077043367946,5.10481121111604,1.1980377291861,1.83398355369404,2.46743050800155
2019-03-30,2.56856342079808,3.40069312336579,2.02210394126729,1.40906129014064,2.82662042682814,2.52581131056704,3.85293858014332,3.22386418856398,2.09175321590478,2.79649039498187,3.1135694984593,2.18602207764552,2.21470601855678,1.7394966580773,0.731828471487136,1.26930414443584,1.52671607715148,1.00641256252585,5.09601450830943,1.19790737271048,1.83856535224925,2.47518973470578
2019-03-31,2.56997125340044,3.3992742387532,2.02698244952162,1.40385566283798,2.83105659057327,2.53409966396751,3.86290466348374,3.2227449046287,2.09576150974015,2.78469431655588,3.11766975302464,2.18006958781582,2.21963845935799,1.77136173557236,0.729016338514916,1.2754002521154,1.52433675635951,1.0034240518755,5.08843269191391,1.19605611002724,1.83937556083402,2.48384197508166
2019-04-01,2.5750676926224,3.40426247369644,2.03618680606337,1.39893385252993,2.83631783344449,2.55424319157934,3.87612714226143,3.21669030877351,2.09402723621519,2.7773155266397,3.1215391729178,2.17349600316791,2.22302666204709,1.79491842181763,0.725400802454828,1.27870055890791,1.52890570151462,1.0009179322882,5.08697744359832,1.19825056115077,1.84847049769219,2.49417784941948
2019-04-02,2.57865000087202,3.40235718414889,2.04305664088103,1.39631222533774,2.83753056000339,2.56422291815785,3.8849632417412,3.20530468961073,2.09385529444715,2.7755335543226,3.12239015962812,2.16533810438616,2.22654992832489,1.8032471832715,0.718073217726168,1.27831445724386,1.53505476172846,0.997919595074837,5.08195080643667,1.19995007697299,1.84988255938011,2.50108121743637
2019-04-03,2.58398995730753,3.39417244250242,2.05136348456439,1.38823759452038,2.83758116127052,2.57363416446607,3.88732137560388,3.18924075181125,2.09258951704417,2.78168554775363,3.13941451191682,2.15666276048531,2.2240624240472,1.80461720720216,0.712782560409372,1.27438924503916,1.5428927681088,0.99960845637099,5.0821459597014,1.21398722149151,1.84716376581087,2.50606990917997
2019-04-04,2.58264992910522,3.39235350409097,2.05841356842803,1.38466940388048,2.83662730834761,2.58952382360465,3.8896427115248,3.18466411613613,2.08936741167835,2.78282896487239,3.15356430784635,2.14963882012603,2.22296865324178,1.80640672653351,0.704873618819808,1.26935668693998,1.5454029919102,0.998137572275253,5.09363647215348,1.22094867566981,1.85362483358095,2.50773104567237
2019-04-05,2.58154691658975,3.39262433843909,2.06105186678631,1.37847847111491,2.84020219946244,2.59579913555579,3.89093234841287,3.18151338140223,2.08833256389246,2.78761400657086,3.16585692996981,2.14241088598823,2.22877620612253,1.80430590424061,0.697000670829122,1.26415015403276,1.55827888198248,1.00105568719715,5.0953801946211,1.22724800485031,1.85520639682854,2.50752830943923
2019-04-06,2.58115542967268,3.387261855717,2.07565640221114,1.36997179473892,2.83958192830175,2.60414730223289,3.89288814074135,3.17726473864172,2.08831362487186,2.7910825878705,3.16812829195463,2.13296216705695,2.23032313844666,1.79481774312011,0.691036787617685,1.25653804706608,1.5704422272968,1.00132145969087,5.10253059651939,1.23541095515606,1.85801224077484,2.50686268660987
2019-04-07,2.58349448021457,3.37909587158015,2.09009843392516,1.36456156073512,2.84072821409102,2.61085951803018,3.89367592482793,3.17329463563195,2.08828876650379,2.80143786454926,3.16847867706266,2.13193268640202,2.23581751039097,1.78623519084226,0.68515137141971,1.24740978040112,1.60041001484935,1.00025569995453,5.1077348478198,1.24009739082151,1.86118312088205,2.50636245478845
