date,AT,AU,BE,BR,CA,CH,DE,ES,FR,GB,IE,IL,IN,IT,LU,MX,NL,NZ,PH,PL,SE,SG,US,JP
2023-04-18,3.17561120111745,2.40856706337762,0.469826594678006,3.03966963818106,4.10931314649566,1.64052352810326,3.00802446701028,2.30179852948593,0.598385421151116,2.67342049945441,2.412492546825,5.41045814837267,8.39356665339757,1.80045268845639,1.41486187351604,2.16324461090307,0.636548280668412,2.70835086704297,8.51864638712253,3.34704076940004,1.06382905746221,3.48290633485459,9.65446761671996,2.25602900752927
2023-04-19,3.08278314759239,2.40765293132451,0.467709731116366,3.05337470743917,4.11475932923603,1.63130675547401,2.9943574729973,2.322711805216,0.595439806354309,2.65924540761557,2.39941012637539,5.07257725045221,8.41597566510464,1.78865158735155,1.39837835703252,2.1530998378431,0.638796677292525,2.62593809889441,8.52539594649272,3.30770641385044,1.07152508103433,3.52148253314169,9.63412504226791,2.25419784639361
2023-04-20,3.17029797003933,2.40205996904565,0.468146883616604,3.06220360942183,4.1037845906896,1.62223850088423,2.98378811480222,2.33172851838812,0.592485320238001,2.62974365660258,2.39519903819655,4.92695771199177,8.41930567425888,1.77855457343712,1.36881636080116,2.15839375071331,0.633951522776519,2.60292695162159,8.55849558156464,3.27353045449391,1.08429924701608,3.49050070483438,9.56771407429212,2.2506021324688
2023-04-21,3.15474091717399,2.40306273615705,0.467766453728792,3.08223330352219,4.0818659469775,1.65706761785854,2.98610802955392,2.34543728411246,0.588971377421601,2.59980228767599,2.38981393416116,4.81021500779774,8.35287743966537,1.76512639823819,1.50617884183788,2.15043413207385,0.638937270134742,2.64081998304128,8.57366534164166,3.29819888535042,1.08651737040656,3.44450416040833,9.51027615011736,2.2420463892282
2023-04-22,3.1010416565039,2.40425802661946,0.476329176395509,3.12863111946194,4.0933358314688,1.68128943607987,2.97174317399562,2.3527099189839,0.593818402581534,2.58683772511041,2.36495531327962,4.69617048689294,8.36939906002074,1.76074725433044,1.40805981984857,2.15094322300661,0.635910556212532,2.60473849083326,8.56253708535703,3.26125266921884,1.08302317490406,3.44008824711216,9.50004105184355,2.2212789261028
2023-04-23,3.1021967707034,2.38524258362782,0.474950843288251,3.14191790587008,4.11077408659253,1.68094491597794,2.95957221763647,2.3436452991667,0.598313252094556,2.58639046860351,2.37455847358348,4.68880696200349,8.30547707515661,1.74741039538384,1.41838670622036,2.14829948211602,0.636617845032895,2.58420644900313,8.56386423950068,3.23787700041323,1.08539463729603,3.40053346320408,9.49080717848211,2.20321527123818
2023-04-24,3.10875078308411,2.38963880158863,0.469962282721059,3.16263356189928,4.11551411435057,1.69404622435403,2.95994925648202,2.34111915752578,0.601473367386865,2.59332137905074,2.35718405770196,4.56880493602336,8.27641474423243,1.76739073836373,1.34034611098145,2.15704519738511,0.649122776615425,2.49095625971467,8.56053457800938,3.25052609556818,1.09627157338248,3.3962879018401,9.50319732271027,2.20481179828034
2023-04-25,3.04819630510999,2.43339314306217,0.475892751660856,3.175012186817,4.13525124628108,1.69326322285819,2.94430272112698,2.33876985524227,0.602448094106251,2.6131319678456,2.36637318425235,4.86648240444533,8.31819505553092,1.82372673896759,1.31824153120851,2.17000379396342,0.667246391066707,2.49282891990734,8.60391654641711,3.23499489096529,1.10806484739004,3.36001306158471,9.56525388412644,2.21808946241677
2023-04-26,3.12753556794838,2.45103963026829,0.494637588662963,3.1862224375845,4.14658757530371,1.7129885583779,2.94404739731551,2.33799703271614,0.603614628581342,2.6467774865804,2.37354489896622,5.02296250260125,8.36435671547937,1.8341481990856,1.33629039475281,2.1923248542842,0.673930299275892,2.52246090028772,8.61211218913677,3.22524034945206,1.09196065804444,3.37085670965115,9.62656773712548,2.2279863492325
2023-04-27,3.02726340048617,2.46663433253577,0.495090711147409,3.19639160374658,4.16088204628638,1.7121576343563,2.95899293074273,2.35159622626926,0.603470536059024,2.68461829634351,2.3793890626503,5.10117720739362,8.40844669571045,1.83424035701704,1.3046950189194,2.2014410376343,0.720006143441715,2.54680269558358,8.58041762233871,3.2622964250615,1.08188684536353,3.44729570830079,9.69085733658386,2.24287160965577
2023-04-28,3.01559576898373,2.49800887854015,0.500418857284504,3.18409423387514,4.18838699314669,1.71385703694618,2.94989309361825,2.33795007486502,0.606764815554545,2.72084973799961,2.38248279570146,5.0240265314376,8.48149086490382,1.83605892158727,1.23353951262305,2.21371860580743,0.732182181761478,2.59042369922216,8.53847767577789,3.26216126736318,1.10026573230005,3.53770326421845,9.76411246144332,2.25440417440873
2023-04-29,3.01796538302524,2.52949942579645,0.500848290092747,3.16875147979752,4.20026868553946,1.68283683792171,2.9345649638836,2.36936680358482,0.607435920321796,2.74574035134292,2.40271471142066,5.11436090253394,8.54242351941185,1.83787896705625,1.3101021425919,2.24805577675386,0.740805451522608,2.67313824918874,8.59554022797195,3.27633090613616,1.1172107080061,3.56193497420242,9.8226952487326,2.26709094223593
2023-04-30,2.97806368118974,2.58112622105602,0.50952740020799,3.18081760822333,4.22579062401955,1.6841957822683,2.93482824241229,2.37635439242654,0.607147497369749,2.75574490417235,2.42597010479029,5.10994519942569,8.67104439754298,1.8449801481295,1.31800062536935,2.27049206564191,0.745167216973093,2.73681711849865,8.68063958778928,3.31692532641222,1.10224774149936,3.65556572082427,9.88652323874334,2.26006160555818
2023-05-01,3.06943946982989,2.60300856921971,0.537975409453677,3.22890579545111,4.22554653682187,1.70377084096544,2.97129742797101,2.42895613177094,0.617226415632901,2.77679132281023,2.44432800334807,5.16883583907599,8.77978035284281,1.87548809354792,1.43688501629824,2.31672130573112,0.747182175451145,2.80705296376495,8.72367207605052,3.35380190853035,1.14822252046487,3.72595904276956,9.91629873758738,2.23762436767102
2023-05-02,3.11158685328679,2.61119653603512,0.525259424220726,3.252391774909,4.22135249802701,1.70110929265241,2.98187519220106,2.43902911577411,0.615131788358272,2.79247942681533,2.43774717630391,4.95355795138206,8.80719574238656,1.82042815045092,1.40891294843784,2.33034102902219,0.742644659807245,2.80252804406899,8.75474237555991,3.41563385283818,1.15998989128354,3.73431651159445,9.90502550184601,2.19752207057883
2023-05-03,3.10353923983111,2.62466271173422,0.518819920634129,3.26671884048564,4.22180225342829,1.6957904501739,2.98314474307734,2.45557216036941,0.612914950676164,2.79316132235279,2.45768619145466,4.81039386668517,8.79630500734916,1.82177822620385,1.38326209783949,2.32529154945725,0.732689724238417,2.81253148811344,8.77453194096527,3.49416750105106,1.16883935577939,3.72356657840947,9.88788134548217,2.16146194765781
2023-05-04,3.13518431144928,2.62435974691797,0.521975235488445,3.30437868658372,4.21063285941559,1.70706986755457,2.97360078622384,2.4639938946317,0.615426051310398,2.79682926618779,2.48504694234026,4.70777194556166,8.80039518114435,1.82887097207197,1.47086861888231,2.33150245459942,0.6918371885523,2.77141074399392,8.81218611358369,3.48995323840091,1.15928381560159,3.70373565474169,9.86072778910343,2.13195554746253
2023-05-05,3.19966391943611,2.60970066171581,0.506961411508465,3.31074261921674,4.19056768851088,1.67606781403074,2.96494839745511,2.47576993461774,0.614481888580202,2.79284572837146,2.48860543090455,4.74458207011168,8.80443780683566,1.82473985854596,1.52577231297603,2.3339183677275,0.683986665915883,2.68977718540964,8.82336366194732,3.48931001252064,1.15412549143158,3.67168820039864,9.80838340090222,2.1294761649873
2023-05-06,3.19488418524237,2.60426758075229,0.516444415849251,3.343344428596,4.1539467977757,1.68679283719891,2.96829276395399,2.45690950089396,0.60742090229076,2.79180412197459,2.46624366929119,4.62436738608404,8.80206281678121,1.80154268817126,1.48805015288213,2.30683353320749,0.678035286492555,2.60046074063495,8.79786284198421,3.51236490534689,1.16184236078147,3.71323818362226,9.75279046405254,2.14261367563944
2023-05-07,3.20195649723368,2.5835644001664,0.495534387662788,3.37781236874437,4.12090245957139,1.67104950162905,2.95502236727561,2.46880904519497,0.608926430651033,2.7857273674044,2.44215647886276,4.61172478051127,8.78013918358998,1.77795371799062,1.57778738430065,2.28452213669403,0.670351217514382,2.57546242417646,8.73116744994574,3.524485365635,1.17696781781505,3.65434980661343,9.69443426607955,2.17096994392604
2023-05-08,3.12344520666135,2.58794714759935,0.46827988392982,3.35833402132407,4.10999044373099,1.6480245480495,2.91332458391499,2.42916232601485,0.606905334848376,2.79780160490792,2.40905972840611,4.59228582057893,8.76456769798306,1.7241913486414,1.57710814404949,2.24392283004561,0.666074299860983,2.58103929403018,8.72186850268714,3.50355497526223,1.13350690744326,3.60976857254155,9.65735235820384,2.20486776260303
2023-05-09,3.06627250763569,2.5731029407849,0.486243326384351,3.37623702616992,4.08226495890865,1.65120061941244,2.90717884526743,2.43411196286717,0.613421112180095,2.79408680192139,2.40087180436435,4.52914314232169,8.7551497565311,1.72560175351069,1.76056634661016,2.22529596022068,0.671623060670232,2.59243245392638,8.73515906287882,3.51133096438442,1.1235544615047,3.59837554644911,9.6238383884177,2.23923381708489
2023-05-10,3.05044154437723,2.56075033455761,0.481880215804265,3.40637593748242,4.05028556872503,1.65800125128787,2.90216490827695,2.42775610899148,0.61911764642993,2.79139438769115,2.39574966185509,4.5860971834483,8.76436982941713,1.72895046797352,1.74827050528594,2.22109204357975,0.682669843530397,2.57629664086213,8.80131591029756,3.48296065740005,1.12079519983077,3.58459405526809,9.58978993209153,2.26926526864279
2023-05-11,3.01118133841644,2.55822276231501,0.481596339667158,3.41436140067753,4.0305952454393,1.65911682409455,2.89053423279296,2.42329710042718,0.624156108749182,2.78862568374551,2.37327049631101,4.59159979774327,8.76162234288189,1.72685860284259,1.7051377490373,2.21084287722482,0.688079781599126,2.56854948590989,8.8352572800658,3.52434053503726,1.11272426746431,3.56235476821085,9.56745075008868,2.28958299588811
2023-05-12,2.92778250504606,2.56321072743086,0.483878405205221,3.44082220933659,4.01916131018504,1.67983014035132,2.88296194356278,2.41595184665516,0.630071490366597,2.78988972056289,2.37885236532332,4.46500195723896,8.76858372423921,1.73234712774407,1.66151331892072,2.21191128309023,0.699960357369563,2.56344021552494,8.86914912342327,3.56303971072787,1.12828791320767,3.58524566530104,9.5453213575938,2.27661891935431
2023-05-13,2.9332573343474,2.56160056188517,0.46823876986365,3.43967537275158,4.01388357078115,1.66712090713583,2.86902781939976,2.4174089643635,0.638258044793524,2.78355335538696,2.38637584636726,4.52393015870976,8.78883414533284,1.74734739865998,1.68224344999453,2.2091225674994,0.709688784573854,2.60776007864056,8.89807956761479,3.61032298000916,1.11631567544816,3.53705051101907,9.50474441889729,2.25986093179963
2023-05-14,2.96067253579693,2.5539042270773,0.478469107038925,3.45153684501254,3.99539939990947,1.68086350131766,2.85319539166894,2.43897503574256,0.640757156196443,2.79291679384327,2.4031550790184,4.56641925113111,8.77323774770011,1.76200560606371,1.60425650881466,2.2247166902481,0.724785174603937,2.57397135984773,8.9212695962295,3.6268702403527,1.12882831442059,3.55811421278611,9.41772821688084,2.2466111880333
2023-05-15,2.89867271582499,2.54479921141067,0.471740701837606,3.48333063558099,3.99886290310785,1.69555483873247,2.85854623368448,2.42852992838808,0.63353835275115,2.77959069498905,2.42485478454322,4.72394196043266,8.74971697190581,1.76632427381996,1.54020134527711,2.22835293301997,0.734892371971235,2.52605074661011,8.96266330204398,3.63586529327326,1.14743781395386,3.56588774842387,9.40097184529083,2.23783974641325
2023-05-16,2.94958027223683,2.5249593486336,0.467111197211098,3.50292920384493,4.01099068198069,1.67747939969904,2.86713449551512,2.43012121375014,0.635130397932192,2.77938785488375,2.43267244007367,4.77218510857945,8.74378716538337,1.78965169773754,1.39432265926122,2.23805390107991,0.734472654275561,2.52286886872481,8.99399326077355,3.64520315476131,1.15734504968789,3.59093660770166,9.39691717331493,2.2363881046535
2023-05-17,2.92726686293503,2.53550794731973,0.471306391999336,3.52672690316095,4.01949834801239,1.69712030075415,2.86371103357567,2.42007301529879,0.63457989014605,2.77512091441512,2.4094503831493,4.73744782515628,8.74322551968598,1.79853879222439,1.39710351939469,2.24064185165014,0.735196505907835,2.52070574119148,9.00820810052019,3.6631624137362,1.17095511940804,3.63366741420482,9.39398681717846,2.22270074731772
2023-05-18,2.94473037093063,2.52479505855427,0.47669592379095,3.56099598522404,4.02747997035799,1.76242332805324,2.88773566318344,2.42935613902502,0.638448875376863,2.77420204992031,2.40766724291335,4.77314810121295,8.75376172767716,1.80025849874668,1.43458847422172,2.24213646116752,0.766881757003223,2.51141085838527,8.95611383961743,3.63689588005534,1.21836893528118,3.69185722699455,9.39687033200435,2.22956250710133
2023-05-19,3.04518264866759,2.52426078151577,0.481283387961654,3.59588067953291,4.03162494222217,1.77846147483788,2.94291816912296,2.42279651862017,0.639080158725011,2.78138424435713,2.40234061107791,4.86176147764674,8.76231827332165,1.80618404884683,1.50188938972164,2.24083523135499,0.773953158206634,2.50534053597228,8.96626578232219,3.6118946234124,1.20634552946354,3.62185036911248,9.40638163541863,2.24443964893505
2023-05-20,3.06826896789869,2.51508890247973,0.492547213934802,3.64406315103668,4.04340023119234,1.78839263465525,2.98518754693794,2.43517815896448,0.641759382868912,2.78546592647084,2.41130603888233,4.84049347312191,8.73960246863245,1.81081909285114,1.57644077040496,2.23289417804803,0.764477805654131,2.46753774396257,8.95058891994246,3.58468064472693,1.23188067455141,3.69551788555357,9.42661250171904,2.25225474619803
2023-05-21,3.12379965093711,2.50800220366809,0.481589785005704,3.6788811853771,4.03936365065793,1.78147956562595,3.03087840308159,2.41578546369814,0.635688385861332,2.78408152934671,2.3899372227253,4.74678589526188,8.75904839843955,1.80966781511214,1.5599671143099,2.2228904350102,0.759404676073377,2.4917154341415,8.98108161773503,3.58891103639817,1.21635604436762,3.69887808966137,9.48618929974221,2.26213455847415
2023-05-22,3.14694589944788,2.49566621603287,0.490728869100016,3.69500637015931,4.04485344006851,1.78042642757048,3.03244330419841,2.42224942790901,0.634600768054262,2.77894524990965,2.39037908709699,4.54593596377178,8.75175669477417,1.81816580220923,1.62779323313028,2.22146400568186,0.761194996924528,2.53898259464958,8.92452360150471,3.57855406185566,1.19409628758418,3.69883382398851,9.47469584575469,2.26021323973961
2023-05-23,3.15643441373828,2.4987099890299,0.494731191389264,3.6991809340535,4.05119994279924,1.79797601338689,3.03913181631652,2.42288732058261,0.628479362272775,2.76990036286189,2.3763617435692,4.47480783616887,8.80201014887155,1.79839272024578,1.63087017412807,2.22276018789378,0.759563747738032,2.51329951691053,8.8521003935564,3.54323990151966,1.18293847881773,3.72878386618596,9.43266707763353,2.28320645767099
2023-05-24,3.19074534199672,2.49186520061277,0.483637471017871,3.69349691992668,4.06314444914631,1.77811492785115,3.03992605695725,2.41380112001909,0.619628556747248,2.75896514923019,2.38316684177404,4.43513078191744,8.81970212307382,1.7897007855721,1.62229061667633,2.21096538468539,0.757548748292216,2.51362955052189,8.83054326792355,3.50468974492774,1.17811515876367,3.69680098803355,9.36963610699378,2.3207663122615
